query_id,dcg_score,mrr_score,majority_at_k_score,ranked_doc_ids
19335,0.5536662400196002,0.6155044799376704,0.25,"[""6512144"", ""6512137"", ""1720395"", ""1720389"", ""772234"", ""691496"", ""2304004"", ""2304005"", ""8828697""]"
47923,0.4227950118402034,0.3333333333333333,0.0,"[""6241150"", ""5417582"", ""4297620"", ""8641107"", ""618556"", ""8418681"", ""6241152"", ""5417578"", ""2061700""]"
87181,0.5681705829390672,0.6479546133174081,0.6666666666666666,"[""6521366"", ""8534130"", ""6484576"", ""6484575"", ""8534134"", ""8565420"", ""8683183"", ""2530252"", ""8683181""]"
87452,0.4720651440613507,0.4379562043795619,0.5,"[""8819112"", ""186931"", ""1395631"", ""8819116"", ""8333919"", ""186939"", ""8819113"", ""110898"", ""8081937""]"
104861,0.4565203294343292,0.4114713216957605,0.5,"[""5138474"", ""1811410"", ""5703400"", ""6351571"", ""442613"", ""6658615"", ""2497738"", ""5836444"", ""6124839""]"
130510,0.538786841104326,0.5921864290610007,1.0,"[""8612903"", ""8612910"", ""8612909"", ""799647"", ""7501558"", ""8612902"", ""1494936"", ""8612904"", ""8612905""]"
131843,0.546546529670947,0.608294930875576,1.0,"[""8305152"", ""8305153"", ""8305156"", ""8305158"", ""8305155"", ""8305154"", ""6054149"", ""8456964"", ""5325677""]"
146187,0.4475000607183319,0.3760445682451254,0.0,"[""8434619"", ""8434624"", ""8434625"", ""8434623"", ""4777144"", ""8434626"", ""8434618"", ""744165"", ""8434622""]"
148538,0.3349976338331414,0.2033195020746888,0.0,"[""985491"", ""231455"", ""8283532"", ""7407812"", ""7407803"", ""3918785"", ""985488"", ""4959638"", ""1392971""]"
156493,0.4056838710822128,0.3333333333333333,0.5,"[""8182162"", ""2612493"", ""1960257"", ""6139386"", ""2928707"", ""8182160"", ""3288601"", ""3288600"", ""6983822""]"
168216,0.5506687557620425,0.5970149253731344,0.3333333333333333,"[""1924800"", ""8185135"", ""1381477"", ""1301467"", ""13499"", ""3830857"", ""1924796"", ""8723467"", ""2069992""]"
182539,0.4715478570977005,0.44,0.5,"[""57443"", ""8757181"", ""57444"", ""1307235"", ""7371262"", ""2909960"", ""6037973"", ""1638690"", ""1638689""]"
183378,0.5284817669064853,0.5620437956204379,0.6666666666666666,"[""7449748"", ""8570258"", ""7449744"", ""1289489"", ""4803847"", ""3185611"", ""4493915"", ""5534710"", ""6109454""]"
207786,0.4632003664329279,0.4090474673462886,0.5,"[""8273762"", ""7941579"", ""8273763"", ""8273754"", ""2763917"", ""8273758"", ""8273756"", ""8273759"", ""8273755""]"
264014,0.3471264170361854,0.2387543252595155,0.4,"[""1804644"", ""6105569"", ""4834547"", ""3396076"", ""96855"", ""5328095"", ""3338827"", ""2223171"", ""6198286""]"
359349,0.382671659099648,0.2990654205607477,0.5,"[""68649"", ""2826510"", ""68647"", ""943229"", ""4013723"", ""3900185"", ""5615181"", ""68648"", ""576628""]"
405717,0.5813852038511783,0.6792452830188679,1.0,"[""8433854"", ""7728831"", ""4704975"", ""2702419"", ""3033900"", ""8156519"", ""4828118"", ""2879960"", ""3033904""]"
443396,0.5352169596746007,0.5747800586510264,0.6666666666666666,"[""8536123"", ""8536118"", ""8536121"", ""8536122"", ""3440850"", ""3721948"", ""4052112"", ""119472"", ""4633352""]"
451602,0.4324188993066003,0.3650793650793651,0.5,"[""5179251"", ""3177691"", ""8390518"", ""6286977"", ""6286982"", ""5475308"", ""8383461"", ""6286975"", ""2382274""]"
489204,0.5586796846432592,0.6282570932252461,0.6666666666666666,"[""1778458"", ""8054792"", ""5541650"", ""8737051"", ""855963"", ""2268652"", ""7116533"", ""1051498"", ""1355264""]"
490595,0.4860128971412045,0.4672897196261681,0.6666666666666666,"[""805051"", ""4842889"", ""805046"", ""4842890"", ""5247999"", ""805048"", ""549465"", ""4842897"", ""4737063""]"
527433,0.5316750771923499,0.5744680851063829,1.0,"[""8617271"", ""5466807"", ""5466810"", ""1379240"", ""1379245"", ""3294599"", ""7607669"", ""1664523"", ""4046876""]"
573724,0.4001110239585295,0.3058442664849207,0.25,"[""5721829"", ""6776717"", ""1165129"", ""162151"", ""7199673"", ""7674859"", ""2635262"", ""8833194"", ""8441642""]"
833860,0.4589322299154141,0.4216867469879518,0.6666666666666666,"[""1889863"", ""6230222"", ""5167510"", ""6230227"", ""5167513"", ""6230226"", ""8833502"", ""8344031"", ""5127788""]"
855410,0.5283930902505506,0.5617977528089887,0.5,"[""8651775"", ""8651771"", ""8651770"", ""2890365"", ""2117094"", ""1186979"", ""6934651"", ""1819434"", ""6933293""]"
915593,0.453453470329053,0.3917050691244239,0.0,"[""3538160"", ""82107"", ""8402971"", ""82113"", ""8402972"", ""82110"", ""98515"", ""4566822"", ""6923052""]"
962179,0.3527172816675937,0.2170947942714253,0.0,"[""4511499"", ""5653659"", ""8785371"", ""2329699"", ""4606386"", ""2978869"", ""2978871"", ""2329701"", ""5919340""]"
1037798,0.5527199243085034,0.6193702670386608,1.0,"[""7822415"", ""8760871"", ""8760866"", ""3641634"", ""8760867"", ""4095286"", ""3914692"", ""2360252"", ""7604812""]"
1063750,0.3911757025958735,0.2870201096892139,0.25,"[""4337532"", ""1923500"", ""8438480"", ""7778351"", ""7778349"", ""1300452"", ""4895432"", ""819285"", ""983109""]"
1103812,0.3868528072345416,0.2727272727272727,0.0,"[""8220089"", ""8220085"", ""2332189"", ""8220087"", ""3843267"", ""8220086"", ""3940091"", ""6289840"", ""1659852""]"
1106007,0.4911495580093388,0.4776119402985074,0.5,"[""2960563"", ""1334336"", ""1334335"", ""1334330"", ""7685388"", ""2960558"", ""2960566"", ""4004173"", ""5144927""]"
1110199,0.6161863841785897,0.7289719626168225,1.0,"[""1901879"", ""1901878"", ""3838638"", ""1901882"", ""8160520"", ""4511137"", ""8160519"", ""1901881"", ""1901876""]"
1112341,0.3318827184217866,0.2114695340501792,0.25,"[""8139255"", ""8139258"", ""8139257"", ""4022846"", ""6903063"", ""6164791"", ""8606161"", ""4022849"", ""8606160""]"
1113437,0.3551755135728451,0.2517006802721088,0.4,"[""3880944"", ""2354947"", ""8128796"", ""631949"", ""1768727"", ""2001933"", ""5188745"", ""2001934"", ""4016930""]"
1114646,0.5946663505269152,0.6966824644549763,1.0,"[""8117089"", ""8117091"", ""444380"", ""8117096"", ""5279567"", ""2647994"", ""6704400"", ""8117090"", ""8329774""]"
1114819,0.3890551330945824,0.291497975708502,0.3333333333333333,"[""8022280"", ""5521371"", ""6900766"", ""1315998"", ""3781418"", ""4890560"", ""6941478"", ""988373"", ""5891747""]"
1115776,0.4462921296702865,0.3798449612403101,0.0,"[""8106321"", ""4314176"", ""4314175"", ""8106320"", ""4314174"", ""4314172"", ""8106324"", ""1729576"", ""5900625""]"
1117099,0.3875154005109159,0.28,0.0,"[""8446501"", ""3349612"", ""8446505"", ""8093934"", ""3543106"", ""4441325"", ""4458509"", ""5286539"", ""6122722""]"
1121402,,,,"[""182369"", ""188213"", ""5189913"", ""8052624"", ""7125987"", ""8052623"", ""8052620"", ""8052617"", ""5645287""]"
1121709,0.5623818557528476,0.6428571428571429,1.0,"[""8049583"", ""3423067"", ""3423059"", ""3423062"", ""8049577"", ""8049586"", ""8049585"", ""8049579"", ""3423063""]"
1124210,0.5384132296481314,0.5795574288724974,0.25,"[""2461683"", ""8026737"", ""2494577"", ""2728448"", ""8026735"", ""7695217"", ""8492305"", ""2089544"", ""6221372""]"
1129237,0.6557458605901658,0.75,0.6666666666666666,"[""3905057"", ""3905802"", ""4254811"", ""128984"", ""6080460"", ""4254816"", ""8588222"", ""8588219"", ""8588226""]"
1133167,0.514166164745357,0.5338208409506399,0.5,"[""1824486"", ""1824480"", ""434121"", ""3023120"", ""4550240"", ""434125"", ""4922619"", ""7217705"", ""6112587""]"
