method_name,stage,predictor,tpr_hurt,tpr_benefit,acc,auc,gamma,gamma_p,rho,rho_p,n_queries,n_hurt,n_benefit,timestamp,h_pred
Pairwise-Qwen-7B-DCG,posthoc,pairwise Qwen2.5-7B-Instruct DCG,0.1429,0.8333,0.4615,0.4821,-0.0349,0.814,0.0229,0.8872,26,14,12,2026-02-27T19:54:27.545885+00:00,0.0211
Pairwise-Qwen-7B-MRR,posthoc,pairwise Qwen2.5-7B-Instruct MRR,0.1429,0.8333,0.4615,0.5089,-0.0129,0.9334,0.0433,0.7882,26,14,12,2026-02-27T19:54:30.470992+00:00,0.0361
Pairwise-Qwen-7B-Majority@k,posthoc,pairwise Qwen2.5-7B-Instruct Majority@k,0.1429,0.5833,0.3462,0.4821,-0.0501,0.8034,0.0187,0.9075,26,14,12,2026-02-27T19:54:33.375289+00:00,0.125
Pairwise-Qwen-14B-DCG,posthoc,pairwise Qwen2.5-14B-Instruct DCG,0.2857,0.4167,0.3462,0.7857,0.325,0.032,0.3853,0.0129,26,14,12,2026-02-27T20:03:56.477872+00:00,0.0702
Pairwise-Qwen-14B-MRR,posthoc,pairwise Qwen2.5-14B-Instruct MRR,0.2857,0.4167,0.3462,0.8095,0.3573,0.0184,0.4068,0.0083,26,14,12,2026-02-27T20:03:59.498864+00:00,0.1492
Pairwise-Qwen-14B-Majority@k,posthoc,pairwise Qwen2.5-14B-Instruct Majority@k,0.5,0.5833,0.5385,0.8185,0.565,0.002,0.5219,0.0005,26,14,12,2026-02-27T20:04:02.402964+00:00,0.2083
Setwise-Qwen-7B-DCG,posthoc,setwise Qwen2.5-7B-Instruct DCG,0.5,0.4167,0.4615,0.7976,0.4363,0.0044,0.3952,0.0105,26,14,12,2026-02-27T20:07:10.096695+00:00,0.0687
Setwise-Qwen-7B-MRR,posthoc,setwise Qwen2.5-7B-Instruct MRR,0.5,0.4167,0.4615,0.7976,0.4444,0.0034,0.4015,0.0093,26,14,12,2026-02-27T20:07:14.710513+00:00,0.1481
Setwise-Qwen-7B-Majority@k,posthoc,setwise Qwen2.5-7B-Instruct Majority@k,0.2857,0.5,0.3846,0.6518,0.3508,0.0406,0.2756,0.0852,26,14,12,2026-02-27T20:07:17.637506+00:00,0.25
Setwise-Qwen-14B-DCG,posthoc,setwise Qwen2.5-14B-Instruct DCG,0.4286,0.1667,0.3077,0.7083,0.276,0.0678,0.377,0.0151,26,14,12,2026-02-27T20:29:50.679603+00:00,0.0743
Setwise-Qwen-14B-MRR,posthoc,setwise Qwen2.5-14B-Instruct MRR,0.5,0.1667,0.3462,0.7143,0.3011,0.045,0.3973,0.0101,26,14,12,2026-02-27T20:29:53.857551+00:00,0.1427
Setwise-Qwen-14B-Majority@k,posthoc,setwise Qwen2.5-14B-Instruct Majority@k,0.5,0.4167,0.4615,0.756,0.5169,0.0026,0.4778,0.0016,26,14,12,2026-02-27T20:29:56.979401+00:00,0.25
Setwise-R1-7B-DCG,posthoc,setwise Qwen2.5-7B-Instruct DCG,0.4286,0.25,0.3462,0.75,0.3692,0.0158,0.4145,0.0071,26,14,12,2026-02-27T20:52:41.480362+00:00,0.0732
Setwise-R1-7B-MRR,posthoc,setwise Qwen2.5-7B-Instruct MRR,0.4286,0.25,0.3462,0.744,0.3788,0.0114,0.4247,0.0056,26,14,12,2026-02-27T20:52:44.610188+00:00,0.144
Setwise-R1-7B-Majority@k,posthoc,setwise Qwen2.5-7B-Instruct Majority@k,0.5714,0.5,0.5385,0.8036,0.5207,0.0034,0.5092,0.0007,26,14,12,2026-02-27T20:52:47.739863+00:00,0.2083
Setwise-R1-14B-DCG,posthoc,setwise Qwen2.5-14B-Instruct DCG,0.2857,0.1667,0.2308,0.8512,0.4158,0.0066,0.4749,0.0017,26,14,12,2026-02-27T21:43:34.733105+00:00,0.0863
Setwise-R1-14B-MRR,posthoc,setwise Qwen2.5-14B-Instruct MRR,0.3571,0.1667,0.2692,0.875,0.4399,0.0042,0.5029,0.0008,26,14,12,2026-02-27T21:43:40.842283+00:00,0.1667
Setwise-R1-14B-Majority@k,posthoc,setwise Qwen2.5-14B-Instruct Majority@k,0.5,0.5,0.5,0.8363,0.5732,0.0008,0.5113,0.0006,26,14,12,2026-02-27T21:43:44.536647+00:00,0.3333
Setwise-SFT-7B-DCG,posthoc,setwise Qwen2.5-7B-Instruct DCG,0.5714,0.1667,0.3846,0.8988,0.4659,0.002,0.4724,0.0018,26,14,12,2026-02-27T21:49:33.065724+00:00,0.0614
Setwise-SFT-7B-MRR,posthoc,setwise Qwen2.5-7B-Instruct MRR,0.5714,0.1667,0.3846,0.8988,0.4803,0.0012,0.4829,0.0014,26,14,12,2026-02-27T21:49:36.350618+00:00,0.1288
Setwise-SFT-7B-Majority@k,posthoc,setwise Qwen2.5-7B-Instruct Majority@k,0.6429,0.3333,0.5,0.7649,0.601,0.001,0.5213,0.0007,26,14,12,2026-02-27T21:49:40.436548+00:00,0.25
Setwise-SFT-14B-DCG,posthoc,setwise Qwen2.5-14B-Instruct DCG,0.6429,0.25,0.4615,0.7887,0.3178,0.0298,0.3722,0.0166,26,14,12,2026-02-27T22:32:40.800440+00:00,0.0477
Setwise-SFT-14B-MRR,posthoc,setwise Qwen2.5-14B-Instruct MRR,0.6429,0.1667,0.4231,0.7946,0.3429,0.0196,0.3922,0.0112,26,14,12,2026-02-27T22:32:43.755405+00:00,0.0994
Setwise-SFT-14B-Majority@k,posthoc,setwise Qwen2.5-14B-Instruct Majority@k,0.6429,0.4167,0.5385,0.7649,0.5737,0.0006,0.5025,0.001,26,14,12,2026-02-27T22:32:46.619681+00:00,0.3333
SC-Pairwise-Qwen-7B-DCG,posthoc-sc,SC pairwise Qwen2.5-7B-Instruct DCG,0.1429,0.6667,0.3846,0.4554,-0.0903,0.5527,-0.0194,0.904,26,14,12,2026-02-27T22:55:20.847652+00:00,0.0226
SC-Pairwise-Qwen-7B-MRR,posthoc-sc,SC pairwise Qwen2.5-7B-Instruct MRR,0.1429,0.6667,0.3846,0.4851,-0.0542,0.7219,0.02,0.901,26,14,12,2026-02-27T22:55:24.160544+00:00,0.0386
SC-Pairwise-Qwen-7B-Majority@k,posthoc-sc,SC pairwise Qwen2.5-7B-Instruct Majority@k,0.1429,0.5,0.3077,0.4881,-0.0312,0.8582,0.0526,0.744,26,14,12,2026-02-27T22:55:27.186009+00:00,0.1
SC-Pairwise-Qwen-14B-DCG,posthoc-sc,SC pairwise Qwen2.5-14B-Instruct DCG,0.2857,0.5,0.3846,0.7917,0.3728,0.014,0.4286,0.0052,26,14,12,2026-02-27T23:12:25.747070+00:00,0.0605
SC-Pairwise-Qwen-14B-MRR,posthoc-sc,SC pairwise Qwen2.5-14B-Instruct MRR,0.2857,0.5,0.3846,0.8095,0.405,0.0078,0.454,0.0029,26,14,12,2026-02-27T23:12:28.544621+00:00,0.1232
SC-Pairwise-Qwen-14B-Majority@k,posthoc-sc,SC pairwise Qwen2.5-14B-Instruct Majority@k,0.5,0.5833,0.5385,0.8482,0.5992,0.0006,0.5857,0.0001,26,14,12,2026-02-27T23:12:31.481252+00:00,0.2167
SC-Setwise-Qwen-7B-DCG,posthoc-sc,SC setwise Qwen2.5-7B-Instruct DCG,0.4286,0.5,0.4615,0.8214,0.4659,0.0026,0.4643,0.0022,26,14,12,2026-02-27T23:20:36.084434+00:00,0.0702
SC-Setwise-Qwen-7B-MRR,posthoc-sc,SC setwise Qwen2.5-7B-Instruct MRR,0.5,0.5833,0.5385,0.8274,0.4659,0.0028,0.4774,0.0016,26,14,12,2026-02-27T23:20:39.155337+00:00,0.1366
SC-Setwise-Qwen-7B-Majority@k,posthoc-sc,SC setwise Qwen2.5-7B-Instruct Majority@k,0.3571,0.5,0.4231,0.8155,0.4469,0.0036,0.4473,0.0034,26,14,12,2026-02-27T23:20:41.971774+00:00,0.2167
SC-Setwise-Qwen-14B-DCG,posthoc-sc,SC setwise Qwen2.5-14B-Instruct DCG,0.5,0.5,0.5,0.8036,0.405,0.0054,0.4651,0.0022,26,14,12,2026-02-27T23:35:55.569803+00:00,0.0586
SC-Setwise-Qwen-14B-MRR,posthoc-sc,SC setwise Qwen2.5-14B-Instruct MRR,0.5,0.5,0.5,0.8036,0.4337,0.0038,0.4826,0.0014,26,14,12,2026-02-27T23:35:58.570523+00:00,0.1103
SC-Setwise-Qwen-14B-Majority@k,posthoc-sc,SC setwise Qwen2.5-14B-Instruct Majority@k,0.5714,0.5,0.5385,0.7976,0.4863,0.0008,0.4801,0.0015,26,14,12,2026-02-27T23:36:01.558100+00:00,0.2167
SC-Setwise-R1-7B-DCG,posthoc-sc,SC setwise Qwen2.5-7B-Instruct DCG,0.5,0.4167,0.4615,0.8214,0.4158,0.0054,0.4637,0.0023,26,14,12,2026-02-28T02:50:34.081868+00:00,0.0598
SC-Setwise-R1-7B-MRR,posthoc-sc,SC setwise Qwen2.5-7B-Instruct MRR,0.6429,0.4167,0.5385,0.8393,0.4444,0.0028,0.489,0.0012,26,14,12,2026-02-28T02:50:36.950707+00:00,0.1173
SC-Setwise-R1-7B-Majority@k,posthoc-sc,SC setwise Qwen2.5-7B-Instruct Majority@k,0.5714,0.5833,0.5769,0.8214,0.5018,0.0012,0.5036,0.0008,26,14,12,2026-02-28T02:50:39.920985+00:00,0.1917
SC-Setwise-R1-14B-DCG,posthoc-sc,SC setwise Qwen2.5-14B-Instruct DCG,0.5,0.0833,0.3077,0.8512,0.4444,0.0026,0.5149,0.0006,26,14,12,2026-02-28T09:07:23.655692+00:00,0.0738
SC-Setwise-R1-14B-MRR,posthoc-sc,SC setwise Qwen2.5-14B-Instruct MRR,0.5,0.25,0.3846,0.8452,0.4659,0.0016,0.5222,0.0005,26,14,12,2026-02-28T09:07:26.360224+00:00,0.1446
SC-Setwise-R1-14B-Majority@k,posthoc-sc,SC setwise Qwen2.5-14B-Instruct Majority@k,0.5714,0.5833,0.5769,0.8363,0.585,0.0002,0.5642,0.0001,26,14,12,2026-02-28T09:07:29.266363+00:00,0.2667
SC-Setwise-SFT-7B-DCG,posthoc-sc,SC setwise Qwen2.5-7B-Instruct DCG,0.6429,0.1667,0.4231,0.7857,0.3548,0.019,0.4279,0.0053,26,14,12,2026-02-28T09:21:58.094532+00:00,0.0399
SC-Setwise-SFT-7B-MRR,posthoc-sc,SC setwise Qwen2.5-7B-Instruct MRR,0.6429,0.1667,0.4231,0.7976,0.3584,0.019,0.4361,0.0044,26,14,12,2026-02-28T09:22:01.175860+00:00,0.0792
SC-Setwise-SFT-7B-Majority@k,posthoc-sc,SC setwise Qwen2.5-7B-Instruct Majority@k,0.7143,0.5,0.6154,0.9167,0.6654,0.0002,0.6441,0.0,26,14,12,2026-02-28T09:22:04.346673+00:00,0.15
NED,prehoc,Named Entity Density,0.9286,0.0,0.5,0.5476,0.1094,0.6597,0.1622,0.3111,26,14,12,2026-02-28T12:21:29.315736+00:00,N/A
IDF-Coverage,prehoc,IDF Coverage,0.0,1.0,0.4615,0.6071,0.0824,0.5977,0.1702,0.2872,26,14,12,2026-02-28T12:21:38.721763+00:00,N/A
QTC,prehoc,Query Term Coherence,1.0,0.0,0.5385,0.4048,-0.1219,0.4177,-0.2034,0.202,26,14,12,2026-02-28T12:21:47.294530+00:00,N/A
WIG,qpp,QPP-WIG,0.0,1.0,0.4615,0.5893,0.1326,0.3913,0.1878,0.2398,26,14,12,2026-02-28T12:21:52.207396+00:00,N/A
NQC,qpp,QPP-NQC,1.0,0.0,0.5385,0.4762,-0.043,0.7856,-0.0787,0.6249,26,14,12,2026-02-28T12:21:55.193078+00:00,N/A
Clarity,qpp,QPP-Clarity,0.4286,0.25,0.3462,0.4583,-0.043,0.7872,-0.0218,0.8925,26,14,12,2026-02-28T12:21:58.343021+00:00,N/A
SMV,qpp,QPP-SMV,0.0,1.0,0.4615,0.5298,0.0789,0.6029,0.1235,0.4416,26,14,12,2026-02-28T12:22:01.283626+00:00,N/A
TDC,prehoc,Top-k Doc Coherence,0.2143,0.75,0.4615,0.5833,0.1541,0.3219,0.1648,0.3033,26,14,12,2026-02-28T12:22:12.165869+00:00,N/A
SC-Setwise-SFT-14B-DCG,posthoc-sc,SC setwise Qwen2.5-14B-Instruct DCG,0.6429,0.3333,0.5,0.8155,0.4624,0.0024,0.453,0.0029,26,14,12,2026-02-28T12:34:09.498147+00:00,0.0547
SC-Setwise-SFT-14B-MRR,posthoc-sc,SC setwise Qwen2.5-14B-Instruct MRR,0.6429,0.3333,0.5,0.8155,0.4875,0.001,0.4797,0.0015,26,14,12,2026-02-28T12:34:12.430779+00:00,0.1039
SC-Setwise-SFT-14B-Majority@k,posthoc-sc,SC setwise Qwen2.5-14B-Instruct Majority@k,0.6429,0.4167,0.5385,0.8155,0.5365,0.0004,0.4913,0.0011,26,14,12,2026-02-28T12:34:15.379012+00:00,0.1458
Pairwise-Qwen-72B-DCG,posthoc,Qwen-72B pairwise DCG,0.3571,0.5833,0.4615,0.8095,0.3763,0.0108,0.4003,0.0095,26,14,12,2026-02-28T13:07:03.613263+00:00,0.0615
Pairwise-Qwen-72B-MRR,posthoc,Qwen-72B pairwise MRR,0.3571,0.5833,0.4615,0.8155,0.4122,0.0052,0.4347,0.0045,26,14,12,2026-02-28T13:07:06.442618+00:00,0.1269
Pairwise-Qwen-72B-Majority@k,posthoc,Qwen-72B pairwise Majority@k,0.6429,0.5833,0.6154,0.875,0.649,0.0002,0.5538,0.0002,26,14,12,2026-02-28T13:07:09.334268+00:00,0.1667
Setwise-Qwen-72B-DCG,posthoc,Qwen-72B setwise DCG,0.2857,0.5,0.3846,0.756,0.3943,0.0064,0.399,0.0098,26,14,12,2026-02-28T13:14:22.369644+00:00,0.0487
Setwise-Qwen-72B-MRR,posthoc,Qwen-72B setwise MRR,0.2857,0.5833,0.4231,0.7619,0.4086,0.005,0.4081,0.0081,26,14,12,2026-02-28T13:14:25.441973+00:00,0.0986
Setwise-Qwen-72B-Majority@k,posthoc,Qwen-72B setwise Majority@k,0.5,0.5,0.5,0.7738,0.6442,0.0008,0.5928,0.0001,26,14,12,2026-02-28T13:14:28.258288+00:00,0.1667
R1-7b-DCG,posthoc,Rank-R1 7b DCG,0.5714,0.3333,0.4615,0.8274,0.4506,0.0028,0.4746,0.0017,26,14,12,2026-02-28T15:15:23.898030+00:00,
SC-Pairwise-Qwen-72B-DCG,posthoc-sc,SC Qwen-72B pairwise DCG,0.3571,0.5833,0.4615,0.7857,0.3871,0.0086,0.4139,0.0071,26,14,12,2026-02-28T15:41:06.712686+00:00,0.0585
SC-Pairwise-Qwen-72B-MRR,posthoc-sc,SC Qwen-72B pairwise MRR,0.3571,0.5833,0.4615,0.7976,0.4194,0.005,0.4391,0.0041,26,14,12,2026-02-28T15:41:09.958543+00:00,0.1109
SC-Pairwise-Qwen-72B-Majority@k,posthoc-sc,SC Qwen-72B pairwise Majority@k,0.5714,0.5833,0.5769,0.875,0.6132,0.0002,0.5704,0.0001,26,14,12,2026-02-28T15:41:12.927869+00:00,0.1667
SC-Setwise-Qwen-72B-DCG,posthoc-sc,SC Qwen-72B setwise DCG,0.3571,0.5833,0.4615,0.744,0.3728,0.0086,0.3634,0.0195,26,14,12,2026-02-28T16:17:25.947616+00:00,0.0441
SC-Setwise-Qwen-72B-MRR,posthoc-sc,SC Qwen-72B setwise MRR,0.4286,0.5833,0.5,0.7619,0.4014,0.0058,0.3852,0.0129,26,14,12,2026-02-28T16:17:28.943957+00:00,0.0919
SC-Setwise-Qwen-72B-Majority@k,posthoc-sc,SC Qwen-72B setwise Majority@k,0.5,0.5,0.5,0.7321,0.4979,0.0018,0.4771,0.0019,26,14,12,2026-02-28T16:17:31.748602+00:00,0.2
R1-14b-DCG,posthoc,Rank-R1 14b DCG,0.5714,0.25,0.4231,0.8512,0.3584,0.0156,0.4295,0.0051,26,14,12,2026-02-28T16:31:44.907022+00:00,
R1-7b-sft-DCG,posthoc,Rank-R1 7b-sft DCG,0.5,0.25,0.3846,0.8095,0.3369,0.022,0.4072,0.0082,26,14,12,2026-02-28T17:00:58.595435+00:00,
R1-14b-sft-DCG,posthoc,Rank-R1 14b-sft DCG,0.5714,0.3333,0.4615,0.7917,0.3645,0.0136,0.4039,0.0088,26,14,12,2026-02-28T18:12:31.658937+00:00,
DR-R1-7b,posthoc,DR ensemble R1-7b,1.0,0.0,0.5385,0.8274,0.4506,0.0028,0.4746,0.0017,26,14,12,2026-02-28T18:14:09.339833+00:00,
DR-R1-14b,posthoc,DR ensemble R1-14b,1.0,0.0,0.5385,0.8393,0.3548,0.017,0.4245,0.0057,26,14,12,2026-02-28T18:14:12.306813+00:00,
DR-R1-7b-sft,posthoc,DR ensemble R1-7b-sft,1.0,0.0,0.5385,0.8036,0.3333,0.0238,0.4017,0.0092,26,14,12,2026-02-28T18:14:15.154520+00:00,
DR-R1-14b-sft,posthoc,DR ensemble R1-14b-sft,1.0,0.0,0.5385,0.7917,0.3645,0.0136,0.4035,0.0089,26,14,12,2026-02-28T18:14:18.096903+00:00,
SC-Mean-Pairwise-72B,posthoc-sc,Self-Consistency SC-Mean-Pairwise-72B,0.2857,0.5833,0.4231,0.7798,0.3692,0.0128,0.3954,0.0105,26,14,12,2026-02-28T19:02:45.185618+00:00,
