method_name,stage,predictor,tpr_hurt,tpr_benefit,acc,auc,gamma,gamma_p,rho,rho_p,n_queries,n_hurt,n_benefit,timestamp,h_pred
SC-SNR-Pairwise-72B,posthoc-sc,Self-Consistency SC-SNR-Pairwise-72B,0.2857,0.6667,0.4615,0.4345,-0.0951,0.5515,-0.1441,0.3689,26,14,12,2026-02-28T19:02:48.178984+00:00,
SC-DR-Pairwise-72B,posthoc-sc,Self-Consistency SC-DR-Pairwise-72B,0.2857,0.5833,0.4231,0.7798,0.3799,0.0106,0.3959,0.0104,26,14,12,2026-02-28T19:02:50.909988+00:00,
SC-Mean-Setwise-72B,posthoc-sc,Self-Consistency SC-Mean-Setwise-72B,0.2857,0.4167,0.3462,0.7381,0.3692,0.01,0.3655,0.0188,26,14,12,2026-02-28T19:25:45.397764+00:00,
SC-SNR-Setwise-72B,posthoc-sc,Self-Consistency SC-SNR-Setwise-72B,0.2143,0.75,0.4615,0.4732,-0.0674,0.6793,-0.0559,0.7287,26,14,12,2026-02-28T19:25:48.179042+00:00,
SC-DR-Setwise-72B,posthoc-sc,Self-Consistency SC-DR-Setwise-72B,0.2857,0.3333,0.3077,0.7321,0.3441,0.0182,0.334,0.0328,26,14,12,2026-02-28T19:25:51.102112+00:00,
Pairwise-Qwen3-8B-DCG,posthoc,pairwise Qwen3-8B DCG,0.4286,0.6667,0.5385,0.8393,0.4794,0.0014,0.4642,0.0022,26,14,12,2026-03-06T13:03:53.386136+00:00,0.0421
Pairwise-Qwen3-8B-MRR,posthoc,pairwise Qwen3-8B MRR,0.4286,0.6667,0.5385,0.8274,0.4856,0.0016,0.4572,0.0027,26,14,12,2026-03-06T13:03:57.556040+00:00,0.0922
Pairwise-Qwen3-8B-Majority@k,posthoc,pairwise Qwen3-8B Majority@k,0.2143,0.5,0.3462,0.7113,0.5022,0.005,0.4017,0.0102,26,14,12,2026-03-06T13:04:00.523985+00:00,0.1667
Pairwise-Qwen3-14B-DCG,posthoc,pairwise Qwen3-14B DCG,0.1429,0.8333,0.4615,0.4821,-0.0422,0.7826,0.0136,0.9327,26,14,12,2026-03-06T13:12:31.611043+00:00,0.0176
Pairwise-Qwen3-14B-MRR,posthoc,pairwise Qwen3-14B MRR,0.1429,0.8333,0.4615,0.5089,-0.0166,0.9186,0.0359,0.8234,26,14,12,2026-03-06T13:12:34.873928+00:00,0.0309
Pairwise-Qwen3-14B-Majority@k,posthoc,pairwise Qwen3-14B Majority@k,0.0714,0.5833,0.3077,0.4673,-0.0847,0.6817,-0.0115,0.9432,26,14,12,2026-03-06T13:12:37.818351+00:00,0.125
Setwise-Qwen3-8B-DCG,posthoc,setwise Qwen3-8B DCG,0.5,0.4167,0.4615,0.869,0.4695,0.0014,0.489,0.0012,26,14,12,2026-03-06T13:43:30.480037+00:00,0.0638
Setwise-Qwen3-8B-MRR,posthoc,setwise Qwen3-8B MRR,0.5,0.4167,0.4615,0.869,0.4982,0.0012,0.5099,0.0007,26,14,12,2026-03-06T13:43:33.483244+00:00,0.1358
Setwise-Qwen3-8B-Majority@k,posthoc,setwise Qwen3-8B Majority@k,0.4286,0.5,0.4615,0.7827,0.5212,0.0022,0.5215,0.0005,26,14,12,2026-03-06T13:43:36.510798+00:00,0.1667
Setwise-Qwen3-14B-DCG,posthoc,setwise Qwen3-14B DCG,0.4286,0.25,0.3462,0.8988,0.4982,0.001,0.5112,0.0006,26,14,12,2026-03-06T13:47:03.566561+00:00,0.0871
Setwise-Qwen3-14B-MRR,posthoc,setwise Qwen3-14B MRR,0.3571,0.25,0.3077,0.8988,0.5117,0.0006,0.5248,0.0004,26,14,12,2026-03-06T13:47:06.578177+00:00,0.1789
Setwise-Qwen3-14B-Majority@k,posthoc,setwise Qwen3-14B Majority@k,0.6429,0.4167,0.5385,0.8185,0.5886,0.001,0.4838,0.0014,26,14,12,2026-03-06T13:47:09.565606+00:00,0.1667
Setwise-Qwen3-8B-Think-DCG,posthoc,setwise Qwen3-8B DCG,0.4286,0.3333,0.3846,0.6726,0.2509,0.098,0.2394,0.1316,26,14,12,2026-03-06T17:40:29.484897+00:00,0.0725
Setwise-Qwen3-8B-Think-MRR,posthoc,setwise Qwen3-8B MRR,0.4286,0.3333,0.3846,0.6845,0.2581,0.087,0.2339,0.141,26,14,12,2026-03-06T17:40:32.782246+00:00,0.152
Setwise-Qwen3-8B-Think-Majority@k,posthoc,setwise Qwen3-8B Majority@k,0.3571,0.1667,0.2692,0.6905,0.2906,0.0896,0.2557,0.1066,26,14,12,2026-03-06T17:40:36.036262+00:00,0.1667
Setwise-Qwen3-14B-Think-DCG,posthoc,setwise Qwen3-14B DCG,0.4286,0.3333,0.3846,0.8155,0.3943,0.0094,0.4296,0.0051,26,14,12,2026-03-06T21:23:05.020989+00:00,0.058
Setwise-Qwen3-14B-Think-MRR,posthoc,setwise Qwen3-14B MRR,0.4286,0.3333,0.3846,0.8274,0.405,0.007,0.4513,0.0031,26,14,12,2026-03-06T21:23:07.536710+00:00,0.1296
Setwise-Qwen3-14B-Think-Majority@k,posthoc,setwise Qwen3-14B Majority@k,0.5714,0.5833,0.5769,0.8482,0.625,0.0002,0.562,0.0001,26,14,12,2026-03-06T21:23:09.828279+00:00,0.375
Pointwise-Qwen3-Reranker-4B-DCG,posthoc,pointwise Qwen3-Reranker-4B DCG,0.6429,0.25,0.4615,0.8393,0.4516,0.003,0.4633,0.0023,26,14,12,2026-03-06T21:30:47.925103+00:00,0.0457
Pointwise-Qwen3-Reranker-4B-MRR,posthoc,pointwise Qwen3-Reranker-4B MRR,0.6429,0.25,0.4615,0.8452,0.4578,0.0026,0.4651,0.0022,26,14,12,2026-03-06T21:30:50.374997+00:00,0.1015
Pointwise-Qwen3-Reranker-4B-Majority@k,posthoc,pointwise Qwen3-Reranker-4B Majority@k,0.0,0.0,0.0,0.747,0.5421,0.0026,0.4939,0.0012,26,14,12,2026-03-06T21:30:53.748071+00:00,0.5
Pointwise-Qwen3-Reranker-8B-DCG,posthoc,pointwise Qwen3-Reranker-8B DCG,0.7143,0.5,0.6154,0.9554,0.5978,0.0002,0.5311,0.0004,26,14,12,2026-03-06T21:46:17.891496+00:00,0.0541
Pointwise-Qwen3-Reranker-8B-MRR,posthoc,pointwise Qwen3-Reranker-8B MRR,0.7143,0.5,0.6154,0.9554,0.605,0.0002,0.5351,0.0003,26,14,12,2026-03-06T21:46:20.236417+00:00,0.1205
Pointwise-Qwen3-Reranker-8B-Majority@k,posthoc,pointwise Qwen3-Reranker-8B Majority@k,0.6429,0.4167,0.5385,0.75,0.6,0.0014,0.479,0.0023,26,14,12,2026-03-06T21:46:22.213985+00:00,0.3333
SC-Pairwise-Qwen3-8B-DCG,posthoc-sc,SC pairwise Qwen3-8B DCG,0.3571,0.5833,0.4615,0.7976,0.405,0.006,0.4225,0.0059,26,14,12,2026-03-06T21:54:19.208806+00:00,0.0287
SC-Pairwise-Qwen3-8B-MRR,posthoc-sc,SC pairwise Qwen3-8B MRR,0.3571,0.5833,0.4615,0.7976,0.4014,0.0068,0.4173,0.0066,26,14,12,2026-03-06T21:54:21.429090+00:00,0.0596
SC-Pairwise-Qwen3-8B-Majority@k,posthoc-sc,SC pairwise Qwen3-8B Majority@k,0.2143,0.5833,0.3846,0.7083,0.3234,0.04,0.3364,0.0315,26,14,12,2026-03-06T21:54:23.658881+00:00,0.145
SC-Setwise-Qwen3-8B-DCG,posthoc-sc,SC setwise Qwen3-8B DCG,0.5,0.6667,0.5769,0.9107,0.5914,0.0002,0.6128,0.0,26,14,12,2026-03-06T22:02:46.332541+00:00,0.0618
SC-Setwise-Qwen3-8B-MRR,posthoc-sc,SC setwise Qwen3-8B MRR,0.5,0.6667,0.5769,0.9048,0.5986,0.0002,0.6182,0.0,26,14,12,2026-03-06T22:02:48.688776+00:00,0.1193
SC-Setwise-Qwen3-8B-Majority@k,posthoc-sc,SC setwise Qwen3-8B Majority@k,0.5714,0.6667,0.6154,0.9196,0.6466,0.0002,0.6637,0.0,26,14,12,2026-03-06T22:02:51.161113+00:00,0.21
SC-Setwise-Qwen3-14B-DCG,posthoc-sc,SC setwise Qwen3-14B DCG,0.4286,0.5833,0.5,0.8869,0.4839,0.0014,0.5047,0.0008,26,14,12,2026-03-06T22:17:02.108187+00:00,0.0704
SC-Setwise-Qwen3-14B-MRR,posthoc-sc,SC setwise Qwen3-14B MRR,0.4286,0.5833,0.5,0.8929,0.5054,0.0004,0.5255,0.0004,26,14,12,2026-03-06T22:17:05.329475+00:00,0.1344
SC-Setwise-Qwen3-14B-Majority@k,posthoc-sc,SC setwise Qwen3-14B Majority@k,0.5714,0.5,0.5385,0.8631,0.621,0.0002,0.608,0.0,26,14,12,2026-03-06T22:17:08.517812+00:00,0.2083
Pairwise-Llama-8B-DCG,posthoc,pairwise Llama-3.1-8B-Instruct DCG,0.1429,0.8333,0.4615,0.4821,-0.0422,0.7826,0.0136,0.9327,26,14,12,2026-03-07T13:05:34.289637+00:00,0.0176
Pairwise-Llama-8B-MRR,posthoc,pairwise Llama-3.1-8B-Instruct MRR,0.1429,0.8333,0.4615,0.5089,-0.0166,0.9186,0.0359,0.8234,26,14,12,2026-03-07T13:05:36.887164+00:00,0.0309
Pairwise-Llama-8B-Majority@k,posthoc,pairwise Llama-3.1-8B-Instruct Majority@k,0.0714,0.5833,0.3077,0.4673,-0.0847,0.6817,-0.0115,0.9432,26,14,12,2026-03-07T13:05:39.854251+00:00,0.125
Pairwise-Mistral-7B-DCG,posthoc,pairwise Mistral-7B-Instruct-v0.3 DCG,0.1429,0.8333,0.4615,0.4821,-0.0422,0.7826,0.0136,0.9327,26,14,12,2026-03-07T13:08:58.366787+00:00,0.0176
Pairwise-Mistral-7B-MRR,posthoc,pairwise Mistral-7B-Instruct-v0.3 MRR,0.1429,0.8333,0.4615,0.5089,-0.0166,0.9186,0.0359,0.8234,26,14,12,2026-03-07T13:09:00.670359+00:00,0.0309
Pairwise-Mistral-7B-Majority@k,posthoc,pairwise Mistral-7B-Instruct-v0.3 Majority@k,0.0714,0.5833,0.3077,0.4673,-0.0847,0.6817,-0.0115,0.9432,26,14,12,2026-03-07T13:09:02.981410+00:00,0.125
Setwise-Mistral-7B-DCG,posthoc,setwise Mistral-7B-Instruct-v0.3 DCG,0.2857,0.5,0.3846,0.8571,0.4444,0.0032,0.4181,0.0065,26,14,12,2026-03-07T13:14:34.223915+00:00,0.0592
Setwise-Mistral-7B-MRR,posthoc,setwise Mistral-7B-Instruct-v0.3 MRR,0.2857,0.5,0.3846,0.8452,0.4337,0.0038,0.4132,0.0073,26,14,12,2026-03-07T13:14:36.610717+00:00,0.1216
Setwise-Mistral-7B-Majority@k,posthoc,setwise Mistral-7B-Instruct-v0.3 Majority@k,0.3571,0.5,0.4231,0.7649,0.6172,0.0008,0.5719,0.0001,26,14,12,2026-03-07T13:14:38.840959+00:00,0.1667
Pairwise-RankZephyr-7B-DCG,posthoc,pairwise rank_zephyr_7b_v1_full DCG,0.1429,0.8333,0.4615,0.4821,-0.0422,0.7826,0.0136,0.9327,26,14,12,2026-03-07T13:47:05.107284+00:00,0.0176
Pairwise-RankZephyr-7B-MRR,posthoc,pairwise rank_zephyr_7b_v1_full MRR,0.1429,0.8333,0.4615,0.5089,-0.0166,0.9186,0.0359,0.8234,26,14,12,2026-03-07T13:47:07.496717+00:00,0.0309
Pairwise-RankZephyr-7B-Majority@k,posthoc,pairwise rank_zephyr_7b_v1_full Majority@k,0.0714,0.5833,0.3077,0.4673,-0.0847,0.6817,-0.0115,0.9432,26,14,12,2026-03-07T13:47:09.812472+00:00,0.125
Setwise-RankZephyr-7B-DCG,posthoc,setwise rank_zephyr_7b_v1_full DCG,0.1429,0.8333,0.4615,0.4821,-0.0422,0.7826,0.0136,0.9327,26,14,12,2026-03-07T13:55:00.484488+00:00,0.0176
Setwise-RankZephyr-7B-MRR,posthoc,setwise rank_zephyr_7b_v1_full MRR,0.1429,0.8333,0.4615,0.5089,-0.0166,0.9186,0.0359,0.8234,26,14,12,2026-03-07T13:55:03.281786+00:00,0.0309
Setwise-RankZephyr-7B-Majority@k,posthoc,setwise rank_zephyr_7b_v1_full Majority@k,0.0714,0.5833,0.3077,0.4673,-0.0847,0.6817,-0.0115,0.9432,26,14,12,2026-03-07T13:55:05.764008+00:00,0.125
SC-Setwise-Qwen3-8B-Think-DCG,posthoc-sc,SC setwise Qwen3-8B DCG,0.4286,0.5,0.4615,0.756,0.3297,0.03,0.3517,0.0241,26,14,12,2026-03-07T14:43:39.300767+00:00,0.0301
SC-Setwise-Qwen3-8B-Think-MRR,posthoc-sc,SC setwise Qwen3-8B MRR,0.3571,0.4167,0.3846,0.75,0.3226,0.0324,0.3309,0.0346,26,14,12,2026-03-07T14:43:43.016467+00:00,0.0615
SC-Setwise-Qwen3-8B-Think-Majority@k,posthoc-sc,SC setwise Qwen3-8B Majority@k,0.2857,0.5833,0.4231,0.744,0.342,0.0246,0.3206,0.041,26,14,12,2026-03-07T14:43:46.036627+00:00,0.0867
Setwise-Llama-8B-DCG,posthoc,setwise Llama-3.1-8B-Instruct DCG,0.3571,0.25,0.3077,0.7024,0.2437,0.0994,0.2866,0.0693,26,14,12,2026-03-07T15:05:48.836564+00:00,0.0865
Setwise-Llama-8B-MRR,posthoc,setwise Llama-3.1-8B-Instruct MRR,0.3571,0.25,0.3077,0.7143,0.2473,0.0918,0.2899,0.066,26,14,12,2026-03-07T15:05:52.173247+00:00,0.1783
Setwise-Llama-8B-Majority@k,posthoc,setwise Llama-3.1-8B-Instruct Majority@k,0.2857,0.5,0.3846,0.7232,0.3319,0.0508,0.3063,0.0514,26,14,12,2026-03-07T15:05:55.171608+00:00,0.1667
SC-Pairwise-Llama-8B-DCG,posthoc-sc,SC pairwise Llama-3.1-8B-Instruct DCG,0.1429,0.8333,0.4615,0.4821,-0.0422,0.7826,0.0136,0.9327,26,14,12,2026-03-07T15:13:05.559348+00:00,0.0176
SC-Pairwise-Llama-8B-MRR,posthoc-sc,SC pairwise Llama-3.1-8B-Instruct MRR,0.1429,0.8333,0.4615,0.5089,-0.0166,0.9186,0.0359,0.8234,26,14,12,2026-03-07T15:13:07.964298+00:00,0.0309
SC-Pairwise-Llama-8B-Majority@k,posthoc-sc,SC pairwise Llama-3.1-8B-Instruct Majority@k,0.0714,0.5833,0.3077,0.4673,-0.0847,0.6817,-0.0115,0.9432,26,14,12,2026-03-07T15:13:10.327001+00:00,0.125
SC-Setwise-Llama-8B-DCG,posthoc-sc,SC setwise Llama-3.1-8B-Instruct DCG,0.3571,0.5833,0.4615,0.7917,0.4122,0.0048,0.4177,0.0066,26,14,12,2026-03-07T15:21:57.768818+00:00,0.0629
SC-Setwise-Llama-8B-MRR,posthoc-sc,SC setwise Llama-3.1-8B-Instruct MRR,0.5,0.5,0.5,0.7976,0.4229,0.0036,0.431,0.0049,26,14,12,2026-03-07T15:22:00.335191+00:00,0.1182
SC-Setwise-Llama-8B-Majority@k,posthoc-sc,SC setwise Llama-3.1-8B-Instruct Majority@k,0.5714,0.5833,0.5769,0.8065,0.4873,0.0018,0.4669,0.0021,26,14,12,2026-03-07T15:22:02.781889+00:00,0.1667
SC-Pairwise-Mistral-7B-DCG,posthoc-sc,SC pairwise Mistral-7B-Instruct-v0.3 DCG,0.1429,0.8333,0.4615,0.4821,-0.0422,0.7826,0.0136,0.9327,26,14,12,2026-03-07T15:28:34.167307+00:00,0.0176
SC-Pairwise-Mistral-7B-MRR,posthoc-sc,SC pairwise Mistral-7B-Instruct-v0.3 MRR,0.1429,0.8333,0.4615,0.5089,-0.0166,0.9186,0.0359,0.8234,26,14,12,2026-03-07T15:28:36.524193+00:00,0.0309
SC-Pairwise-Mistral-7B-Majority@k,posthoc-sc,SC pairwise Mistral-7B-Instruct-v0.3 Majority@k,0.0714,0.5833,0.3077,0.4673,-0.0847,0.6817,-0.0115,0.9432,26,14,12,2026-03-07T15:28:38.941829+00:00,0.125
SC-Setwise-Mistral-7B-DCG,posthoc-sc,SC setwise Mistral-7B-Instruct-v0.3 DCG,0.5,0.4167,0.4615,0.881,0.5269,0.0002,0.5438,0.0002,26,14,12,2026-03-07T15:41:28.350202+00:00,0.0374
SC-Setwise-Mistral-7B-MRR,posthoc-sc,SC setwise Mistral-7B-Instruct-v0.3 MRR,0.5,0.5,0.5,0.8988,0.5448,0.0002,0.5665,0.0001,26,14,12,2026-03-07T15:41:30.723692+00:00,0.0669
SC-Setwise-Mistral-7B-Majority@k,posthoc-sc,SC setwise Mistral-7B-Instruct-v0.3 Majority@k,0.4286,0.6667,0.5385,0.8601,0.5642,0.0002,0.6017,0.0,26,14,12,2026-03-07T15:41:33.211764+00:00,0.11
SC-Setwise-Qwen3-14B-Think-DCG,posthoc-sc,SC setwise Qwen3-14B DCG,0.5,0.5833,0.5385,0.8274,0.4229,0.0046,0.4585,0.0026,26,14,12,2026-03-08T09:39:48.880500+00:00,0.0705
SC-Setwise-Qwen3-14B-Think-MRR,posthoc-sc,SC setwise Qwen3-14B MRR,0.5,0.5833,0.5385,0.8393,0.4552,0.0026,0.4867,0.0013,26,14,12,2026-03-08T09:39:51.928967+00:00,0.1324
SC-Setwise-Qwen3-14B-Think-Majority@k,posthoc-sc,SC setwise Qwen3-14B Majority@k,0.5714,0.5833,0.5769,0.8333,0.545,0.0002,0.5468,0.0002,26,14,12,2026-03-08T09:39:54.846923+00:00,0.2333
